co2,temperature,humidity,rainfall,pyrano
579.0,24.749,100.0,0.0,0.0
579.0,24.792,100.0,0.0,0.0
579.0,24.677,100.0,0.0,0.0
579.0,24.736,100.0,0.0,0.0
579.0,24.65,100.0,0.0,0.0
579.0,24.677,100.0,0.0,0.0
579.0,24.776,100.0,0.0,0.0
607.0,24.677,100.0,0.0,0.0
610.0,24.749,100.0,0.0,0.0
608.0,24.621,100.0,0.0,0.0
607.0,24.693,100.0,0.0,0.0
604.0,24.706,100.0,0.0,0.0
597.0,24.65,100.0,0.0,0.0
594.0,24.72,100.0,0.0,0.0
595.0,24.72,100.0,0.0,0.0
595.0,24.693,100.0,0.0,0.0
592.0,24.706,100.0,0.0,0.0
596.0,24.706,100.0,0.0,0.0
589.0,24.72,100.0,0.0,0.0
592.0,24.776,100.0,0.0,0.0
591.0,24.762,100.0,0.0,0.0
584.0,24.736,100.0,0.0,0.0
579.0,24.736,100.0,0.0,0.0
579.0,24.848,100.0,0.0,0.0
589.0,24.776,100.0,0.0,0.0
589.0,24.792,100.0,0.0,0.0
596.0,24.805,100.0,0.0,0.0
598.0,24.805,100.0,0.0,0.0
604.0,24.818,100.0,0.0,0.0
604.0,24.861,100.0,0.0,0.0
604.0,24.762,100.0,0.0,0.0
604.0,24.861,100.0,0.0,0.0
604.0,24.818,100.0,0.0,0.0
604.0,24.706,100.0,0.0,0.0
604.0,24.736,100.0,0.0,0.0
604.0,24.792,100.0,0.0,0.0
604.0,24.861,100.0,0.0,0.0
604.0,24.861,100.0,0.0,0.0
604.0,24.874,100.0,0.0,0.0
604.0,24.874,100.0,0.0,0.0
604.0,24.805,100.0,0.0,0.0
604.0,24.762,100.0,0.0,0.0
604.0,24.805,100.0,0.0,0.0
604.0,24.832,100.0,0.0,0.0
604.0,24.818,100.0,0.0,0.0
604.0,24.861,100.0,0.0,0.0
604.0,24.792,100.0,0.0,0.0
604.0,24.848,100.0,0.0,0.0
604.0,24.805,100.0,0.0,0.0
604.0,24.776,100.0,0.0,0.0
604.0,24.805,100.0,0.0,0.0
604.0,24.72,100.0,0.0,0.0
604.0,24.818,100.0,0.0,0.0
604.0,24.818,100.0,0.0,0.0
604.0,24.818,100.0,0.0,0.0
604.0,24.818,100.0,0.0,0.0
604.0,24.776,100.0,0.0,0.0
604.0,24.762,100.0,0.0,0.0
594.0,24.693,100.0,0.0,0.0
595.0,24.72,100.0,0.0,0.0
598.0,24.749,100.0,0.0,0.0
598.0,24.762,100.0,0.0,0.0
615.0,24.736,100.0,0.0,0.0
620.0,24.677,100.0,0.0,0.0
602.0,24.749,100.0,0.0,0.0
602.0,24.72,100.0,0.0,0.0
604.0,24.736,100.0,0.0,0.0
603.0,24.607,100.0,0.0,0.0
595.0,24.776,100.0,0.0,0.0
598.0,24.693,100.0,0.0,0.0
598.0,24.72,100.0,0.0,0.0
597.0,24.72,100.0,0.0,0.0
598.0,24.72,100.0,0.0,0.0
598.0,24.677,100.0,0.0,0.0
585.0,24.65,100.0,0.0,0.0
589.0,24.693,100.0,0.0,0.0
590.0,24.72,100.0,0.0,0.0
590.0,24.706,100.0,0.0,0.0
585.0,24.664,100.0,0.0,0.0
587.0,24.72,100.0,0.0,0.0
582.0,24.693,100.0,0.0,0.0
576.0,24.693,100.0,0.0,0.0
584.0,24.637,100.0,0.0,0.0
590.0,24.706,100.0,0.0,0.0
619.0,24.72,100.0,0.0,0.0
626.0,24.637,100.0,0.0,0.0
622.0,24.621,100.0,0.0,0.0
607.0,24.693,100.0,0.0,0.0
607.0,24.693,100.0,0.0,0.0
607.0,24.621,100.0,0.0,0.0
607.0,24.664,100.0,0.0,0.0
607.0,24.65,100.0,0.0,0.0
607.0,24.677,100.0,0.0,0.0
607.0,24.776,100.0,0.0,0.0
607.0,24.664,100.0,0.0,0.0
607.0,24.607,100.0,0.0,0.0
607.0,24.664,100.0,0.0,0.0
607.0,24.637,100.0,0.0,0.0
607.0,24.693,100.0,0.0,0.0
607.0,24.706,100.0,0.0,0.0
607.0,24.693,100.0,0.0,0.0
607.0,24.65,100.0,0.0,0.0
607.0,24.693,100.0,0.0,0.0
607.0,24.706,100.0,0.0,0.0
607.0,24.664,100.0,0.0,0.0
607.0,24.581,100.0,0.0,0.0
607.0,24.818,100.0,0.0,0.0
607.0,24.677,100.0,0.0,0.0
607.0,24.693,100.0,0.0,0.0
607.0,24.693,100.0,0.0,0.0
607.0,24.621,100.0,0.0,0.0
607.0,24.637,100.0,0.0,0.0
607.0,24.594,100.0,0.0,0.0
607.0,24.594,100.0,0.0,0.0
607.0,24.594,100.0,0.0,0.0
607.0,24.594,100.0,0.0,0.0
607.0,24.776,100.0,0.0,0.0
607.0,24.749,100.0,0.0,0.0
591.0,24.762,100.0,0.0,0.0
593.0,24.736,100.0,0.0,0.0
595.0,24.792,100.0,0.0,0.0
590.0,24.792,100.0,0.0,0.0
594.0,24.736,100.0,0.0,0.0
594.0,24.706,100.0,0.0,0.0
591.0,24.776,100.0,0.0,0.0
588.0,24.805,100.0,0.0,0.0
588.0,24.637,100.0,0.0,0.0
576.0,24.776,100.0,0.0,0.0
576.0,24.693,100.0,0.0,0.0
576.0,24.749,100.0,0.0,0.0
573.0,24.749,100.0,0.0,0.0
573.0,24.706,100.0,0.0,0.0
573.0,24.776,100.0,0.0,0.0
573.0,24.749,100.0,0.0,0.0
581.0,24.693,100.0,0.0,0.0
584.0,24.736,100.0,0.0,0.0
586.0,24.693,100.0,0.0,0.0
586.0,24.736,100.0,0.0,0.0
585.0,24.805,100.0,0.0,0.0
584.0,24.706,100.0,0.0,0.0
581.0,24.677,100.0,0.0,0.0
581.0,24.749,100.0,0.0,0.0
582.0,24.776,100.0,0.0,0.0
582.0,24.736,100.0,0.0,0.0
590.0,24.693,100.0,0.0,0.0
593.0,24.677,100.0,0.0,0.0
600.0,24.706,100.0,0.0,0.0
604.0,24.637,100.0,0.0,0.0
604.0,24.607,100.0,0.0,0.0
604.0,24.776,100.0,0.0,0.0
604.0,24.706,100.0,0.0,0.0
604.0,24.706,100.0,0.0,0.0
604.0,24.664,100.0,0.0,0.0
604.0,24.621,100.0,0.0,0.0
604.0,24.621,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
604.0,24.551,100.0,0.0,0.0
604.0,24.621,100.0,0.0,0.0
604.0,24.607,100.0,0.0,0.0
604.0,24.664,100.0,0.0,0.0
604.0,24.551,100.0,0.0,0.0
604.0,24.637,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
604.0,24.551,100.0,0.0,0.0
604.0,24.677,100.0,0.0,0.0
604.0,24.551,100.0,0.0,0.0
604.0,24.509,100.0,0.0,0.0
604.0,24.677,100.0,0.0,0.0
604.0,24.509,100.0,0.0,0.0
604.0,24.607,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
604.0,24.525,100.0,0.0,0.0
604.0,24.581,100.0,0.0,0.0
605.0,24.41,100.0,0.0,0.0
606.0,24.469,100.0,0.0,0.0
606.0,24.437,100.0,0.0,0.0
600.0,24.437,100.0,0.0,0.0
600.0,24.538,100.0,0.0,0.0
600.0,24.482,100.0,0.0,0.0
600.0,24.495,100.0,0.0,0.0
600.0,24.525,100.0,0.0,0.0
600.0,24.509,100.0,0.0,0.0
600.0,24.469,100.0,0.0,0.0
601.0,24.581,100.0,0.0,0.0
600.0,24.469,100.0,0.0,0.0
598.0,24.525,100.0,0.0,0.0
598.0,24.495,100.0,0.0,0.0
597.0,24.437,100.0,0.0,0.0
590.0,24.41,100.0,0.0,0.0
589.0,24.509,100.0,0.0,0.0
589.0,24.565,100.0,0.0,0.0
589.0,24.509,100.0,0.0,0.0
589.0,24.538,100.0,0.0,0.0
592.0,24.495,100.0,0.0,0.0
590.0,24.354,100.0,0.0,0.0
583.0,24.469,100.0,0.0,0.0
587.0,24.423,100.0,0.0,0.0
592.0,24.367,100.0,0.0,0.0
592.0,24.367,100.0,0.0,0.0
592.0,24.367,100.0,0.0,0.0
596.0,24.394,100.0,0.0,0.0
599.0,24.41,100.0,0.0,0.0
603.0,24.41,100.0,0.0,0.0
603.0,24.45,100.0,0.0,0.0
603.0,24.367,100.0,0.0,0.0
603.0,24.367,100.0,0.0,0.0
603.0,24.482,100.0,0.0,0.0
603.0,24.367,100.0,0.0,0.0
603.0,24.394,100.0,0.0,0.0
603.0,24.324,100.0,0.0,0.0
603.0,24.394,100.0,0.0,0.0
603.0,24.354,100.0,0.0,0.0
603.0,24.41,100.0,0.0,0.0
603.0,24.394,100.0,0.0,0.0
603.0,24.338,100.0,0.0,0.0
603.0,24.423,100.0,0.0,0.0
603.0,24.469,100.0,0.0,0.0
603.0,24.509,100.0,0.0,0.0
603.0,24.495,100.0,0.0,0.0
603.0,24.41,100.0,0.0,0.0
603.0,24.551,100.0,0.0,0.0
603.0,24.581,100.0,0.0,0.0
603.0,24.525,100.0,0.0,0.0
603.0,24.495,100.0,0.0,0.0
603.0,24.482,100.0,0.0,0.0
603.0,24.482,100.0,0.0,0.0
603.0,24.509,100.0,0.0,0.0
603.0,24.551,100.0,0.0,0.0
603.0,24.551,100.0,0.0,0.0
603.0,24.551,100.0,0.0,0.0
603.0,24.551,100.0,0.0,0.0
603.0,24.509,100.0,0.0,0.0
603.0,24.437,100.0,0.0,0.0
590.0,24.437,100.0,0.0,0.0
587.0,24.437,100.0,0.0,0.0
588.0,24.437,100.0,0.0,0.0
588.0,24.41,100.0,0.0,0.0
593.0,24.509,100.0,0.0,0.0
597.0,24.469,100.0,0.0,0.0
595.0,24.394,100.0,0.0,0.0
586.0,24.45,100.0,0.0,0.0
590.0,24.38,100.0,0.0,0.0
590.0,24.38,100.0,0.0,0.0
590.0,24.38,100.0,0.0,0.0
584.0,24.367,100.0,0.0,0.0
586.0,24.495,100.0,0.0,0.0
587.0,24.367,100.0,0.0,0.0
587.0,24.437,100.0,0.0,0.0
580.0,24.324,100.0,0.0,0.0
583.0,24.394,100.0,0.0,0.0
586.0,24.354,100.0,0.0,0.0
582.0,24.394,100.0,0.0,0.0
577.0,24.324,100.0,0.0,0.0
577.0,24.38,100.0,0.0,0.0
579.0,24.338,100.0,0.0,0.0
579.0,24.338,100.0,0.0,0.0
595.0,24.38,100.0,0.0,0.0
590.0,24.469,100.0,0.0,0.0
587.0,24.41,100.0,0.0,0.0
587.0,24.394,100.0,0.0,0.0
587.0,24.423,100.0,0.0,0.0
576.0,24.45,100.0,0.0,0.0
580.0,24.45,100.0,0.0,0.0
583.0,24.482,100.0,0.0,0.0
583.0,24.538,100.0,0.0,0.0
583.0,24.45,100.0,0.0,0.0
583.0,24.41,100.0,0.0,0.0
583.0,24.469,100.0,0.0,0.0
583.0,24.509,100.0,0.0,0.0
583.0,24.525,100.0,0.0,0.0
583.0,24.495,100.0,0.0,0.0
583.0,24.469,100.0,0.0,0.0
583.0,24.525,100.0,0.0,0.0
583.0,24.469,100.0,0.0,0.0
583.0,24.509,100.0,0.0,0.0
583.0,24.469,100.0,0.0,0.0
583.0,24.581,100.0,0.0,0.0
583.0,24.469,100.0,0.0,0.0
583.0,24.581,100.0,0.0,0.0
583.0,24.509,100.0,0.0,0.0
583.0,24.509,100.0,0.0,0.0
583.0,24.538,100.0,0.0,0.0
583.0,24.509,100.0,0.0,0.0
583.0,24.482,100.0,0.0,0.0
583.0,24.525,100.0,0.0,0.0
583.0,24.509,100.0,0.0,0.0
583.0,24.551,100.0,0.0,0.0
583.0,24.637,100.0,0.0,0.0
583.0,24.637,100.0,0.0,0.0
583.0,24.637,100.0,0.0,0.0
583.0,24.637,100.0,0.0,0.0
583.0,24.677,100.0,0.0,0.0
583.0,24.621,100.0,0.0,0.0
569.0,24.581,100.0,0.0,0.0
569.0,24.664,100.0,0.0,0.0
569.0,24.706,100.0,0.0,0.0
569.0,24.65,100.0,0.0,0.0
569.0,24.581,100.0,0.0,0.0
569.0,24.607,100.0,0.0,0.0
569.0,24.65,100.0,0.0,1.0
569.0,24.677,100.0,0.0,1.0
570.0,24.65,100.0,0.0,1.0
566.0,24.594,100.0,0.0,1.0
570.0,24.664,100.0,0.0,1.0
572.0,24.621,100.0,0.0,1.0
569.0,24.72,100.0,0.0,1.0
569.0,24.776,100.0,0.0,2.0
562.0,24.621,100.0,0.0,2.0
572.0,24.677,100.0,0.0,2.0
573.0,24.776,100.0,0.0,2.0
610.0,24.664,100.0,0.0,3.0
599.0,24.693,100.0,0.0,3.0
598.0,24.677,100.0,0.0,4.0
599.0,24.693,100.0,0.0,5.0
599.0,24.706,100.0,0.0,6.0
599.0,24.621,100.0,0.0,7.0
599.0,24.749,100.0,0.0,8.0
599.0,24.677,100.0,0.0,10.0
599.0,24.706,100.0,0.0,11.0
619.0,24.762,100.0,0.0,13.0
612.0,24.693,100.0,0.0,15.0
598.0,24.677,100.0,0.0,17.0
598.0,24.762,100.0,0.0,20.0
598.0,24.776,100.0,0.0,23.0
598.0,24.749,100.0,0.0,26.0
598.0,24.792,100.0,0.0,28.0
598.0,24.805,100.0,0.0,31.0
598.0,24.832,100.0,0.0,33.0
598.0,24.762,100.0,0.0,35.0
598.0,24.749,100.0,0.0,38.0
598.0,24.805,100.0,0.0,38.0
598.0,24.792,100.0,0.0,37.0
598.0,24.792,100.0,0.0,36.0
598.0,24.931,100.0,0.0,37.0
598.0,24.888,100.0,0.0,38.0
598.0,24.874,100.0,0.0,40.0
598.0,24.848,100.0,0.0,44.0
598.0,24.888,100.0,0.0,47.0
598.0,24.973,100.0,0.0,50.0
598.0,25.0,100.0,0.0,54.0
598.0,25.019,100.0,0.0,59.0
598.0,25.075,100.0,0.0,63.0
598.0,25.059,100.0,0.0,67.0
598.0,25.187,100.0,0.0,70.0
598.0,25.131,100.0,0.0,73.0
598.0,25.144,100.0,0.0,76.0
598.0,25.144,100.0,0.0,77.0
598.0,25.214,100.0,0.0,78.0
598.0,25.214,100.0,0.0,78.0
598.0,25.214,100.0,0.0,78.0
598.0,25.214,100.0,0.0,78.0
598.0,25.411,100.0,0.0,78.0
598.0,25.342,100.0,0.0,80.0
566.0,25.342,100.0,0.0,81.0
568.0,25.326,100.0,0.0,84.0
572.0,25.326,100.0,0.0,88.0
572.0,25.425,100.0,0.0,93.0
572.0,25.382,100.0,0.0,97.0
576.0,25.425,100.0,0.0,100.0
575.0,25.481,100.0,0.0,102.0
574.0,25.51,100.0,0.0,106.0
571.0,25.681,100.0,0.0,111.0
569.0,25.665,100.0,0.0,115.0
565.0,25.51,100.0,0.0,118.0
566.0,25.75,100.0,0.0,121.0
569.0,25.793,100.0,0.0,121.0
569.0,25.863,100.0,0.0,122.0
571.0,25.806,100.0,0.0,122.0
563.0,25.849,100.0,0.0,122.0
560.0,25.694,100.0,0.0,121.0
560.0,25.708,100.0,0.0,122.0
563.0,25.777,100.0,0.0,123.0
563.0,25.721,100.0,0.0,124.0
561.0,25.82,100.0,0.0,124.0
560.0,25.932,100.0,0.0,126.0
562.0,25.975,100.0,0.0,127.0
562.0,26.1,100.0,0.0,128.0
562.0,26.031,100.0,0.0,129.0
555.0,25.932,99.799,0.0,128.0
553.0,25.988,100.0,0.0,126.0
553.0,26.073,99.998,0.0,122.0
553.0,26.087,99.982,0.0,119.0
552.0,26.175,100.0,0.0,117.0
549.0,26.314,100.0,0.0,117.0
549.0,26.37,99.518,0.0,118.0
549.0,26.413,99.234,0.0,121.0
549.0,26.495,99.49,0.0,124.0
549.0,26.525,98.955,0.0,129.0
549.0,26.65,99.257,0.0,134.0
549.0,26.709,98.904,0.0,141.0
549.0,26.482,98.122,0.0,150.0
549.0,26.637,98.75,0.0,158.0
549.0,26.669,98.247,0.0,164.0
549.0,26.837,98.288,0.0,169.0
549.0,26.933,97.806,0.0,172.0
549.0,27.019,97.427,0.0,174.0
549.0,26.976,97.194,0.0,178.0
549.0,27.075,97.458,0.0,181.0
549.0,27.302,97.235,0.0,186.0
549.0,27.427,95.93,0.0,192.0
549.0,27.219,96.103,0.0,196.0
549.0,27.219,96.081,0.0,201.0
549.0,27.203,96.521,0.0,206.0
549.0,27.315,96.567,0.0,200.0
549.0,27.371,95.779,0.0,203.0
549.0,27.358,95.505,0.0,199.0
549.0,27.582,95.077,0.0,199.0
549.0,27.513,94.281,0.0,197.0
549.0,27.513,94.281,0.0,197.0
549.0,27.513,94.281,0.0,197.0
549.0,27.513,94.281,0.0,197.0
549.0,27.596,94.379,0.0,196.0
549.0,27.556,94.717,0.0,223.0
519.0,27.908,93.385,0.0,260.0
522.0,27.937,93.376,0.0,273.0
518.0,28.02,93.494,0.0,267.0
518.0,28.076,93.23,0.0,211.0
518.0,28.132,93.527,0.0,178.0
518.0,28.244,92.213,0.0,167.0
518.0,28.146,92.786,0.0,165.0
518.0,28.175,92.245,0.0,173.0
493.0,28.317,91.737,0.0,189.0
491.0,28.471,91.536,0.0,180.0
490.0,28.752,91.6,0.0,170.0
490.0,28.725,91.174,0.0,162.0
490.0,29.008,97.702,0.0,161.0
490.0,30.066,94.107,0.0,149.0
490.0,36.034,81.035,0.0,134.0
490.0,42.445,75.837,0.0,122.0
490.0,30.178,84.43,0.0,119.0
490.0,28.909,89.219,0.0,118.0
490.0,28.231,91.495,0.0,117.0
490.0,27.993,92.222,0.0,116.0
490.0,27.908,93.75,0.0,114.0
490.0,27.825,94.098,0.0,114.0
490.0,27.921,94.345,0.0,115.0
490.0,28.076,94.029,0.0,116.0
489.0,28.132,93.133,0.0,117.0
485.0,27.895,95.229,0.0,119.0
483.0,27.796,96.419,0.0,122.0
482.0,27.951,96.146,0.0,125.0
482.0,27.865,97.238,0.0,129.0
480.0,27.782,97.046,0.0,132.0
481.0,27.825,95.184,0.0,133.0
481.0,27.796,95.229,0.0,136.0
481.0,27.769,95.178,0.0,141.0
481.0,27.483,95.297,0.0,147.0
481.0,27.539,95.645,0.0,155.0
481.0,27.612,95.958,0.0,164.0
481.0,27.569,97.052,0.0,169.0
481.0,27.638,96.638,0.0,176.0
481.0,27.652,96.167,0.0,180.0
481.0,27.908,96.08,0.0,189.0
481.0,28.007,95.045,0.0,195.0
481.0,28.218,94.011,0.0,204.0
481.0,28.202,93.509,0.0,214.0
481.0,28.175,93.251,0.0,224.0
481.0,27.977,94.093,0.0,234.0
481.0,27.921,93.774,0.0,244.0
481.0,27.908,93.481,0.0,251.0
481.0,28.076,93.668,0.0,254.0
481.0,28.202,93.654,0.0,260.0
481.0,28.146,92.992,0.0,262.0
481.0,28.487,92.007,0.0,269.0
481.0,28.458,91.429,0.0,276.0
481.0,28.557,92.308,0.0,282.0
481.0,28.487,93.884,0.0,284.0
481.0,28.501,93.443,0.0,288.0
481.0,28.501,93.443,0.0,288.0
481.0,28.501,93.443,0.0,288.0
481.0,28.501,93.443,0.0,288.0
481.0,29.572,88.234,0.0,297.0
481.0,29.895,88.247,0.0,300.0
520.0,30.151,88.19,0.0,300.0
524.0,29.446,88.006,0.0,303.0
527.0,29.051,89.25,0.0,301.0
528.0,28.925,89.764,0.0,299.0
522.0,28.682,91.017,0.0,305.0
476.0,28.896,90.399,0.0,310.0
474.0,29.433,88.476,0.0,309.0
469.0,29.318,89.076,0.0,303.0
469.0,30.01,86.78,0.0,299.0
461.0,30.333,86.316,0.0,299.0
462.0,30.023,86.601,0.0,302.0
460.0,29.852,86.838,0.0,306.0
463.0,30.108,85.478,0.0,309.0
462.0,30.151,85.489,0.0,315.0
460.0,30.108,86.494,0.0,316.0
457.0,30.066,85.727,0.0,316.0
455.0,30.474,84.994,0.0,319.0
454.0,30.728,84.033,0.0,317.0
454.0,30.546,84.266,0.0,314.0
456.0,30.573,84.92,0.0,316.0
455.0,30.458,85.212,0.0,320.0
450.0,30.757,84.102,0.0,318.0
450.0,30.589,84.793,0.0,319.0
446.0,30.629,84.027,0.0,324.0
441.0,30.645,84.315,0.0,328.0
439.0,30.194,85.118,0.0,338.0
439.0,30.039,86.354,0.0,340.0
439.0,30.488,84.494,0.0,344.0
436.0,30.178,86.061,0.0,349.0
438.0,30.402,85.296,0.0,355.0
438.0,30.573,84.99,0.0,363.0
438.0,30.151,85.388,0.0,367.0
438.0,29.756,86.92,0.0,374.0
438.0,29.895,86.055,0.0,381.0
438.0,30.277,85.716,0.0,386.0
438.0,30.56,84.544,0.0,398.0
438.0,30.375,83.413,0.0,403.0
438.0,30.856,82.971,0.0,407.0
438.0,31.251,82.773,0.0,407.0
438.0,31.051,82.516,0.0,408.0
438.0,30.995,83.171,0.0,418.0
438.0,30.925,81.527,0.0,422.0
438.0,30.629,83.145,0.0,422.0
438.0,30.402,84.862,0.0,427.0
438.0,30.856,83.757,0.0,433.0
438.0,31.251,81.753,0.0,442.0
438.0,31.983,80.021,0.0,443.0
438.0,32.76,78.155,0.0,451.0
438.0,33.115,76.558,0.0,455.0
438.0,33.267,76.049,0.0,460.0
438.0,32.197,78.643,0.0,466.0
438.0,32.309,79.11,0.0,467.0
438.0,32.434,79.348,0.0,470.0
438.0,32.773,76.896,0.0,471.0
438.0,32.605,77.821,0.0,474.0
438.0,32.605,77.821,0.0,474.0
438.0,32.605,77.821,0.0,474.0
438.0,32.605,77.821,0.0,474.0
438.0,33.566,75.723,0.0,490.0
438.0,33.31,75.64,0.0,491.0
455.0,32.987,75.631,0.0,499.0
424.0,32.565,76.295,0.0,519.0
442.0,32.691,77.719,0.0,526.0
466.0,33.323,75.196,0.0,532.0
465.0,32.536,77.783,0.0,531.0
458.0,33.185,76.503,0.0,523.0
412.0,33.297,76.204,0.0,519.0
413.0,33.072,75.389,0.0,522.0
474.0,33.241,74.614,0.0,529.0
474.0,34.343,71.237,0.0,527.0
438.0,33.398,73.736,0.0,519.0
422.0,32.885,75.94,0.0,524.0
424.0,33.115,76.402,0.0,524.0
424.0,34.285,73.169,0.0,535.0
453.0,33.833,74.189,0.0,517.0
412.0,33.975,72.439,0.0,467.0
402.0,33.379,73.817,0.0,524.0
398.0,33.705,74.792,0.0,546.0
398.0,32.872,75.647,0.0,459.0
408.0,32.084,78.585,0.0,530.0
406.0,33.366,76.483,0.0,565.0
405.0,33.155,74.739,0.0,525.0
406.0,33.115,76.036,0.0,527.0
428.0,33.777,73.988,0.0,595.0
433.0,33.323,74.913,0.0,606.0
433.0,34.13,73.062,0.0,634.0
438.0,35.075,69.758,0.0,640.0
420.0,35.444,68.426,0.0,659.0
418.0,35.388,68.426,0.0,604.0
403.0,35.032,70.416,0.0,683.0
403.0,35.809,68.009,0.0,665.0
403.0,35.951,68.484,0.0,668.0
403.0,34.936,68.956,0.0,709.0
403.0,33.919,71.839,0.0,730.0
403.0,34.624,71.981,0.0,687.0
403.0,34.749,70.672,0.0,722.0
403.0,34.498,71.69,0.0,707.0
403.0,33.876,71.684,0.0,638.0
403.0,33.948,73.24,0.0,675.0
403.0,34.255,73.016,0.0,671.0
403.0,35.174,69.125,0.0,574.0
403.0,36.221,65.922,0.0,652.0
403.0,36.584,65.991,0.0,671.0
403.0,35.612,68.182,0.0,520.0
403.0,35.358,68.443,0.0,492.0
403.0,35.233,69.802,0.0,538.0
403.0,35.542,69.277,0.0,523.0
403.0,35.233,70.764,0.0,597.0
403.0,36.207,67.445,0.0,656.0
403.0,36.672,66.888,0.0,709.0
403.0,36.995,62.643,0.0,745.0
403.0,37.137,61.244,0.0,752.0
403.0,37.39,61.146,0.0,748.0
403.0,36.616,63.435,0.0,757.0
403.0,34.624,69.136,0.0,759.0
403.0,34.624,69.136,0.0,759.0
403.0,34.624,69.136,0.0,759.0
403.0,34.624,69.136,0.0,759.0
403.0,36.741,65.563,0.0,745.0
403.0,37.631,61.234,0.0,710.0
404.0,36.84,63.185,0.0,660.0
404.0,36.757,62.982,0.0,504.0
400.0,36.814,63.491,0.0,488.0
396.0,37.097,62.322,0.0,453.0
397.0,36.557,64.305,0.0,621.0
395.0,36.402,65.444,0.0,643.0
396.0,35.978,65.989,0.0,605.0
401.0,36.247,64.181,0.0,650.0
404.0,35.713,66.146,0.0,699.0
404.0,35.105,68.28,0.0,665.0
404.0,34.894,67.506,0.0,602.0
404.0,36.077,66.05,0.0,534.0
404.0,36.165,64.965,0.0,504.0
404.0,35.358,68.209,0.0,437.0
391.0,34.749,69.935,0.0,489.0
387.0,33.863,71.492,0.0,540.0
385.0,33.454,73.707,0.0,533.0
387.0,32.859,75.842,0.0,699.0
381.0,32.974,75.377,0.0,759.0
381.0,33.438,75.087,0.0,772.0
381.0,34.004,74.018,0.0,696.0
381.0,33.524,74.435,0.0,662.0
381.0,33.636,72.5,0.0,583.0
381.0,34.4,70.933,0.0,560.0
381.0,34.92,70.234,0.0,489.0
387.0,35.217,69.191,0.0,555.0
392.0,35.513,68.362,0.0,556.0
393.0,36.29,66.893,0.0,514.0
395.0,36.728,65.94,0.0,494.0
394.0,35.161,67.628,0.0,463.0
394.0,34.624,69.995,0.0,444.0
394.0,34.285,71.794,0.0,414.0
394.0,34.821,71.002,0.0,406.0
394.0,34.907,71.473,0.0,394.0
394.0,34.92,70.307,0.0,389.0
394.0,35.019,68.896,0.0,389.0
394.0,34.1,72.413,0.0,386.0
394.0,34.13,72.746,0.0,388.0
394.0,33.353,74.093,0.0,413.0
394.0,33.115,74.029,0.0,445.0
394.0,32.845,75.494,0.0,498.0
394.0,34.285,71.855,0.0,538.0
394.0,35.826,69.047,0.0,540.0
394.0,36.488,66.43,0.0,537.0
394.0,36.91,65.261,0.0,537.0
394.0,35.233,66.265,0.0,541.0
394.0,34.808,67.71,0.0,549.0
394.0,35.697,66.966,0.0,568.0
394.0,36.034,66.644,0.0,597.0
394.0,35.006,67.098,0.0,645.0
394.0,35.542,64.805,0.0,647.0
394.0,35.895,64.492,0.0,468.0
394.0,34.821,68.133,0.0,462.0
394.0,34.749,68.553,0.0,461.0
394.0,36.458,64.854,0.0,460.0
394.0,36.458,64.854,0.0,460.0
394.0,36.458,64.854,0.0,460.0
394.0,36.458,64.854,0.0,460.0
394.0,35.681,67.129,0.0,878.0
394.0,34.611,68.092,0.0,876.0
384.0,35.174,67.552,0.0,826.0
383.0,35.006,68.55,0.0,853.0
384.0,35.145,68.399,0.0,814.0
385.0,35.882,67.625,0.0,866.0
385.0,36.728,64.213,0.0,868.0
387.0,36.84,64.034,0.0,872.0
388.0,37.617,63.806,0.0,818.0
394.0,38.691,60.337,0.0,493.0
395.0,36.263,64.149,0.0,514.0
396.0,36.416,62.707,0.0,901.0
397.0,35.783,64.662,0.0,981.0
397.0,35.401,65.335,0.0,1009.0
397.0,36.854,62.077,0.0,1003.0
397.0,37.446,62.812,0.0,991.0
401.0,38.648,61.051,0.0,909.0
402.0,36.883,63.359,0.0,960.0
402.0,38.141,59.434,0.0,1049.0
407.0,38.392,60.012,0.0,896.0
406.0,37.799,61.752,0.0,476.0
404.0,37.786,59.898,0.0,471.0
405.0,37.446,60.964,0.0,454.0
405.0,36.685,62.377,0.0,441.0
396.0,36.05,65.678,0.0,577.0
395.0,35.826,64.625,0.0,467.0
395.0,35.161,68.914,0.0,436.0
395.0,36.02,67.262,0.0,431.0
400.0,35.783,63.673,0.0,470.0
400.0,35.839,65.148,0.0,434.0
406.0,36.05,65.867,0.0,419.0
408.0,34.723,68.403,0.0,408.0
409.0,35.428,67.912,0.0,406.0
409.0,36.02,66.117,0.0,407.0
409.0,35.994,67.202,0.0,408.0
409.0,36.784,64.836,0.0,409.0
409.0,36.29,65.299,0.0,406.0
409.0,35.345,67.73,0.0,414.0
409.0,35.895,66.928,0.0,408.0
409.0,35.105,67.637,0.0,392.0
409.0,34.074,71.58,0.0,369.0
409.0,34.242,71.626,0.0,353.0
